"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Wayne County, UT"	"49055"	0	2759	Unreliable
	"Weber County, UT"	"49057"	Suppressed	262658	Suppressed
	"Addison County, VT"	"50001"	0	36851	Unreliable
	"Bennington County, VT"	"50003"	0	35338	Unreliable
	"Caledonia County, VT"	"50005"	0	29705	Unreliable
	"Chittenden County, VT"	"50007"	Suppressed	164306	Suppressed
	"Essex County, VT"	"50009"	0	6123	Unreliable
	"Franklin County, VT"	"50011"	Suppressed	49685	Suppressed
	"Grand Isle County, VT"	"50013"	0	7169	Unreliable
	"Lamoille County, VT"	"50015"	Suppressed	25341	Suppressed
	"Orange County, VT"	"50017"	0	28837	Unreliable
	"Orleans County, VT"	"50019"	Suppressed	26897	Suppressed
	"Rutland County, VT"	"50021"	0	57764	Unreliable
	"Washington County, VT"	"50023"	Suppressed	58328	Suppressed
	"Windham County, VT"	"50025"	0	42015	Unreliable
	"Windsor County, VT"	"50027"	Suppressed	54988	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	32238	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	110652	Suppressed
	"Alleghany County, VA"	"51005"	0	14701	Unreliable
	"Amelia County, VA"	"51007"	Suppressed	13014	Suppressed
	"Amherst County, VA"	"51009"	0	31667	Unreliable
	"Appomattox County, VA"	"51011"	0	16043	Unreliable
	"Arlington County, VA"	"51013"	Suppressed	240119	Suppressed
	"Augusta County, VA"	"51015"	0	76544	Unreliable
	"Bath County, VA"	"51017"	0	4119	Unreliable
	"Bedford County, VA"	"51019"	Suppressed	79811	Suppressed
	"Bland County, VA"	"51021"	0	6239	Unreliable
	"Botetourt County, VA"	"51023"	0	33633	Unreliable
	"Brunswick County, VA"	"51025"	Suppressed	16037	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	20613	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	17168	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	55304	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	30860	Suppressed
	"Carroll County, VA"	"51035"	0	30074	Unreliable
	"Charles City County, VA"	"51036"	0	6821	Unreliable
	"Charlotte County, VA"	"51037"	0	11820	Unreliable
	"Chesterfield County, VA"	"51041"	17	358245	Unreliable
	"Clarke County, VA"	"51043"	0	14622	Unreliable
	"Craig County, VA"	"51045"	0	5077	Unreliable
	"Culpeper County, VA"	"51047"	Suppressed	53569	Suppressed
	"Cumberland County, VA"	"51049"	0	9933	Unreliable
	"Dickenson County, VA"	"51051"	Suppressed	14078	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	28688	Suppressed
	"Essex County, VA"	"51057"	0	10943	Unreliable
	"Fairfax County, VA"	"51059"	17	1150847	Unreliable
	"Fauquier County, VA"	"51061"	Suppressed	71361	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	15777	Suppressed
	"Fluvanna County, VA"	"51065"	0	27422	Unreliable
	"Franklin County, VA"	"51067"	Suppressed	56167	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	91119	Suppressed
	"Giles County, VA"	"51071"	Suppressed	16663	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	37459	Suppressed
	"Goochland County, VA"	"51075"	0	24431	Unreliable
	"Grayson County, VA"	"51077"	0	15493	Unreliable
	"Greene County, VA"	"51079"	0	20131	Unreliable
	"Greensville County, VA"	"51081"	0	11280	Unreliable
	"Halifax County, VA"	"51083"	Suppressed	33633	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	108262	Suppressed
	"Henrico County, VA"	"51087"	23	333766	6.9
	"Henry County, VA"	"51089"	Suppressed	50309	Suppressed
	"Highland County, VA"	"51091"	0	2200	Unreliable
	"Isle of Wight County, VA"	"51093"	Suppressed	37725	Suppressed
	"James City County, VA"	"51095"	Suppressed	77612	Suppressed
	"King and Queen County, VA"	"51097"	0	6942	Unreliable
	"King George County, VA"	"51099"	Suppressed	27381	Suppressed
	"King William County, VA"	"51101"	0	17641	Unreliable
	"Lancaster County, VA"	"51103"	Suppressed	10618	Suppressed
	"Lee County, VA"	"51105"	0	23238	Unreliable
	"Loudoun County, VA"	"51107"	Suppressed	422784	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	38132	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	12267	Suppressed
	"Madison County, VA"	"51113"	Suppressed	13312	Suppressed
	"Mathews County, VA"	"51115"	0	8766	Unreliable
	"Mecklenburg County, VA"	"51117"	Suppressed	30679	Suppressed
	"Middlesex County, VA"	"51119"	0	10569	Unreliable
	"Montgomery County, VA"	"51121"	Suppressed	98391	Suppressed
	"Nelson County, VA"	"51125"	0	14755	Unreliable
	"New Kent County, VA"	"51127"	0	23648	Unreliable
	"Northampton County, VA"	"51131"	Suppressed	11673	Suppressed
	"Northumberland County, VA"	"51133"	0	12069	Unreliable
	"Nottoway County, VA"	"51135"	Suppressed	15160	Suppressed
	"Orange County, VA"	"51137"	0	37695	Unreliable
	"Page County, VA"	"51139"	0	23933	Unreliable
	"Patrick County, VA"	"51141"	0	17493	Unreliable
	"Pittsylvania County, VA"	"51143"	Suppressed	59850	Suppressed
	"Powhatan County, VA"	"51145"	0	30148	Unreliable
	"Prince Edward County, VA"	"51147"	Suppressed	23006	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	38686	Suppressed
	"Prince William County, VA"	"51153"	Suppressed	475533	Suppressed
	"Pulaski County, VA"	"51155"	0	33935	Unreliable
	"Rappahannock County, VA"	"51157"	0	7260	Unreliable
	"Richmond County, VA"	"51159"	0	9071	Unreliable
	"Roanoke County, VA"	"51161"	Suppressed	94509	Suppressed
	"Rockbridge County, VA"	"51163"	0	22757	Unreliable
	"Rockingham County, VA"	"51165"	Suppressed	82346	Suppressed
	"Russell County, VA"	"51167"	Suppressed	26647	Suppressed
	"Scott County, VA"	"51169"	Suppressed	21629	Suppressed
	"Shenandoah County, VA"	"51171"	Suppressed	43905	Suppressed
	"Smyth County, VA"	"51173"	Suppressed	30090	Suppressed
	"Southampton County, VA"	"51175"	Suppressed	17636	Suppressed
	"Spotsylvania County, VA"	"51177"	Suppressed	138449	Suppressed
	"Stafford County, VA"	"51179"	Suppressed	156748	Suppressed
	"Surry County, VA"	"51181"	0	6385	Unreliable
	"Sussex County, VA"	"51183"	Suppressed	10925	Suppressed
	"Tazewell County, VA"	"51185"	Suppressed	40529	Suppressed
	"Warren County, VA"	"51187"	Suppressed	40475	Suppressed
	"Washington County, VA"	"51191"	Suppressed	53695	Suppressed
	"Westmoreland County, VA"	"51193"	Suppressed	18149	Suppressed
	"Wise County, VA"	"51195"	0	37206	Unreliable
	"Wythe County, VA"	"51197"	Suppressed	28620	Suppressed
	"York County, VA"	"51199"	Suppressed	69199	Suppressed
	"Alexandria city, VA"	"51510"	Suppressed	158726	Suppressed
	"Bedford city, VA"	"51515"	Missing	Missing	Missing
	"Bristol city, VA"	"51520"	Suppressed	17329	Suppressed
	"Buena Vista city, VA"	"51530"	0	6402	Unreliable
	"Charlottesville city, VA"	"51540"	Suppressed	46950	Suppressed
	"Chesapeake city, VA"	"51550"	18	247011	Unreliable
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing
	"Colonial Heights city, VA"	"51570"	Suppressed	17205	Suppressed
	"Covington city, VA"	"51580"	0	5639	Unreliable
	"Danville city, VA"	"51590"	Suppressed	39869	Suppressed
	"Emporia city, VA"	"51595"	Suppressed	5257	Suppressed
	"Fairfax city, VA"	"51600"	0	23429	Unreliable
	"Falls Church city, VA"	"51610"	0	14631	Unreliable
	"Franklin city, VA"	"51620"	Suppressed	7833	Suppressed
	"Fredericksburg city, VA"	"51630"	0	29492	Unreliable
	"Galax city, VA"	"51640"	0	6296	Unreliable
	"Hampton city, VA"	"51650"	15	135464	Unreliable
	"Harrisonburg city, VA"	"51660"	Suppressed	53204	Suppressed
	"Hopewell city, VA"	"51670"	Suppressed	22375	Suppressed
	"Lexington city, VA"	"51678"	0	7279	Unreliable
	"Lynchburg city, VA"	"51680"	Suppressed	81561	Suppressed
	"Manassas city, VA"	"51683"	0	40869	Unreliable
	"Manassas Park city, VA"	"51685"	0	18004	Unreliable
	"Martinsville city, VA"	"51690"	Suppressed	12355	Suppressed
	"Newport News city, VA"	"51700"	26	179062	14.5
	"Norfolk city, VA"	"51710"	39	242803	16.1
	"Norton city, VA"	"51720"	Suppressed	3985	Suppressed
	"Petersburg city, VA"	"51730"	13	30446	Unreliable
	"Poquoson city, VA"	"51735"	0	12257	Unreliable
	"Portsmouth city, VA"	"51740"	21	95094	22.1
	"Radford city, VA"	"51750"	0	18255	Unreliable
	"Richmond city, VA"	"51760"	51	232226	22.0
	"Roanoke city, VA"	"51770"	15	99058	Unreliable
	"Salem city, VA"	"51775"	0	25340	Unreliable
	"Staunton city, VA"	"51790"	Suppressed	25190	Suppressed
	"Suffolk city, VA"	"51800"	Suppressed	93913	Suppressed
	"Virginia Beach city, VA"	"51810"	16	451231	Unreliable
	"Waynesboro city, VA"	"51820"	Suppressed	22741	Suppressed
	"Williamsburg city, VA"	"51830"	0	15259	Unreliable
	"Winchester city, VA"	"51840"	Suppressed	27700	Suppressed
	"Adams County, WA"	"53001"	Suppressed	20027	Suppressed
	"Asotin County, WA"	"53003"	0	22820	Unreliable
	"Benton County, WA"	"53005"	Suppressed	206426	Suppressed
	"Chelan County, WA"	"53007"	Suppressed	77574	Suppressed
	"Clallam County, WA"	"53009"	Suppressed	78067	Suppressed
	"Clark County, WA"	"53011"	10	496865	Unreliable
	"Columbia County, WA"	"53013"	0	4048	Unreliable
	"Cowlitz County, WA"	"53015"	Suppressed	111371	Suppressed
	"Douglas County, WA"	"53017"	Suppressed	43560	Suppressed
	"Ferry County, WA"	"53019"	0	7759	Unreliable
	"Franklin County, WA"	"53021"	Suppressed	97075	Suppressed
	"Garfield County, WA"	"53023"	0	2290	Unreliable
	"Grant County, WA"	"53025"	Suppressed	99377	Suppressed
	"Grays Harbor County, WA"	"53027"	Suppressed	75950	Suppressed
	"Island County, WA"	"53029"	0	86014	Unreliable
	"Jefferson County, WA"	"53031"	Suppressed	32700	Suppressed
	"King County, WA"	"53033"	71	2274315	3.1
	"Kitsap County, WA"	"53035"	Suppressed	272787	Suppressed
	"Kittitas County, WA"	"53037"	0	49204	Unreliable
	"Klickitat County, WA"	"53039"	0	22697	Unreliable
	"Lewis County, WA"	"53041"	Suppressed	82109	Suppressed
	"Lincoln County, WA"	"53043"	0	11090	Unreliable
	"Mason County, WA"	"53045"	Suppressed	68224	Suppressed
	"Okanogan County, WA"	"53047"	Suppressed	42620	Suppressed
	"Pacific County, WA"	"53049"	0	22984	Unreliable
	"Pend Oreille County, WA"	"53051"	Suppressed	14144	Suppressed
	"Pierce County, WA"	"53053"	34	913890	3.7
	"San Juan County, WA"	"53055"	0	17492	Unreliable
	"Skagit County, WA"	"53057"	0	130789	Unreliable
	"Skamania County, WA"	"53059"	0	12107	Unreliable
	"Snohomish County, WA"	"53061"	17	830393	Unreliable
	"Spokane County, WA"	"53063"	Suppressed	528225	Suppressed
	"Stevens County, WA"	"53065"	0	46360	Unreliable
	"Thurston County, WA"	"53067"	Suppressed	294074	Suppressed
	"Wahkiakum County, WA"	"53069"	0	4498	Unreliable
	"Walla Walla County, WA"	"53071"	Suppressed	61292	Suppressed
	"Whatcom County, WA"	"53073"	Suppressed	231016	Suppressed
	"Whitman County, WA"	"53075"	Suppressed	49500	Suppressed
	"Yakima County, WA"	"53077"	26	251879	10.3
	"Barbour County, WV"	"54001"	0	16444	Unreliable
	"Berkeley County, WV"	"54003"	0	122125	Unreliable
	"Boone County, WV"	"54005"	Suppressed	21055	Suppressed
	"Braxton County, WV"	"54007"	0	13702	Unreliable
	"Brooke County, WV"	"54009"	0	21674	Unreliable
	"Cabell County, WV"	"54011"	10	91589	Unreliable
	"Calhoun County, WV"	"54013"	Suppressed	6945	Suppressed
	"Clay County, WV"	"54015"	Suppressed	8341	Suppressed
	"Doddridge County, WV"	"54017"	0	8368	Unreliable
	"Fayette County, WV"	"54019"	0	42062	Unreliable
	"Gilmer County, WV"	"54021"	0	7811	Unreliable
	"Grant County, WV"	"54023"	0	11510	Unreliable
	"Greenbrier County, WV"	"54025"	0	34319	Unreliable
	"Hampshire County, WV"	"54027"	0	23190	Unreliable
	"Hancock County, WV"	"54029"	Suppressed	28571	Suppressed
	"Hardy County, WV"	"54031"	0	13633	Unreliable
	"Harrison County, WV"	"54033"	Suppressed	66870	Suppressed
	"Jackson County, WV"	"54035"	Suppressed	28453	Suppressed
	"Jefferson County, WV"	"54037"	Suppressed	57486	Suppressed
	"Kanawha County, WV"	"54039"	15	176253	Unreliable
	"Lewis County, WV"	"54041"	Suppressed	15805	Suppressed
	"Lincoln County, WV"	"54043"	0	20043	Unreliable
	"Logan County, WV"	"54045"	Suppressed	31688	Suppressed
	"McDowell County, WV"	"54047"	Suppressed	16916	Suppressed
	"Marion County, WV"	"54049"	Suppressed	55962	Suppressed
	"Marshall County, WV"	"54051"	0	30103	Unreliable
	"Mason County, WV"	"54053"	Suppressed	26335	Suppressed
	"Mercer County, WV"	"54055"	Suppressed	58258	Suppressed
	"Mineral County, WV"	"54057"	Suppressed	26722	Suppressed
	"Mingo County, WV"	"54059"	Suppressed	22951	Suppressed
	"Monongalia County, WV"	"54061"	Suppressed	106819	Suppressed
	"Monroe County, WV"	"54063"	Suppressed	13229	Suppressed
	"Morgan County, WV"	"54065"	0	17873	Unreliable
	"Nicholas County, WV"	"54067"	Suppressed	24340	Suppressed
	"Ohio County, WV"	"54069"	0	41182	Unreliable
	"Pendleton County, WV"	"54071"	Suppressed	6932	Suppressed
	"Pleasants County, WV"	"54073"	0	7438	Unreliable
	"Pocahontas County, WV"	"54075"	Suppressed	8190	Suppressed
	"Preston County, WV"	"54077"	0	33380	Unreliable
	"Putnam County, WV"	"54079"	Suppressed	56428	Suppressed
	"Raleigh County, WV"	"54081"	Suppressed	72920	Suppressed
	"Randolph County, WV"	"54083"	0	28387	Unreliable
	"Ritchie County, WV"	"54085"	0	9499	Unreliable
	"Roane County, WV"	"54087"	Suppressed	13482	Suppressed
	"Summers County, WV"	"54089"	Suppressed	12444	Suppressed
	"Taylor County, WV"	"54091"	Suppressed	16699	Suppressed
	"Tucker County, WV"	"54093"	0	6816	Unreliable
	"Tyler County, WV"	"54095"	0	8533	Unreliable
	"Upshur County, WV"	"54097"	Suppressed	24230	Suppressed
	"Wayne County, WV"	"54099"	Suppressed	39054	Suppressed
	"Webster County, WV"	"54101"	0	8058	Unreliable
	"Wetzel County, WV"	"54103"	0	14904	Unreliable
	"Wirt County, WV"	"54105"	0	5705	Unreliable
	"Wood County, WV"	"54107"	Suppressed	82938	Suppressed
	"Wyoming County, WV"	"54109"	Suppressed	20123	Suppressed
	"Adams County, WI"	"55001"	0	20498	Unreliable
	"Ashland County, WI"	"55003"	0	15415	Unreliable
	"Barron County, WI"	"55005"	Suppressed	45090	Suppressed
	"Bayfield County, WI"	"55007"	Suppressed	15242	Suppressed
	"Brown County, WI"	"55009"	Suppressed	264610	Suppressed
	"Buffalo County, WI"	"55011"	0	13033	Unreliable
	"Burnett County, WI"	"55013"	0	15557	Unreliable
	"Calumet County, WI"	"55015"	0	50209	Unreliable
	"Chippewa County, WI"	"55017"	0	64737	Unreliable
	"Clark County, WI"	"55019"	0	34720	Unreliable
	"Columbia County, WI"	"55021"	0	57668	Unreliable
	"Crawford County, WI"	"55023"	0	16021	Unreliable
	"Dane County, WI"	"55025"	Suppressed	552536	Suppressed
	"Dodge County, WI"	"55027"	0	87336	Unreliable
	"Door County, WI"	"55029"	0	27889	Unreliable
	"Douglas County, WI"	"55031"	Suppressed	43702	Suppressed
	"Dunn County, WI"	"55033"	0	45452	Unreliable
	"Eau Claire County, WI"	"55035"	Suppressed	105260	Suppressed
	"Florence County, WI"	"55037"	0	4298	Unreliable
	"Fond du Lac County, WI"	"55039"	0	102902	Unreliable
	"Forest County, WI"	"55041"	0	8960	Unreliable
	"Grant County, WI"	"55043"	0	51021	Unreliable
	"Green County, WI"	"55045"	0	36603	Unreliable
	"Green Lake County, WI"	"55047"	0	18908	Unreliable
	"Iowa County, WI"	"55049"	0	23640	Unreliable
	"Iron County, WI"	"55051"	0	5698	Unreliable
	"Jackson County, WI"	"55053"	0	20630	Unreliable
	"Jefferson County, WI"	"55055"	Suppressed	85038	Suppressed
	"Juneau County, WI"	"55057"	0	26908	Unreliable
	"Kenosha County, WI"	"55059"	Suppressed	169671	Suppressed
	"Kewaunee County, WI"	"55061"	Suppressed	20386	Suppressed
	"La Crosse County, WI"	"55063"	Suppressed	118502	Suppressed
	"Lafayette County, WI"	"55065"	0	16646	Unreliable
	"Langlade County, WI"	"55067"	0	19119	Unreliable
	"Lincoln County, WI"	"55069"	0	27566	Unreliable
	"Manitowoc County, WI"	"55071"	0	78757	Unreliable
	"Marathon County, WI"	"55073"	0	135593	Unreliable
	"Marinette County, WI"	"55075"	Suppressed	40262	Suppressed
	"Marquette County, WI"	"55077"	0	15585	Unreliable
	"Menominee County, WI"	"55078"	0	4546	Unreliable
	"Milwaukee County, WI"	"55079"	181	945016	19.2
	"Monroe County, WI"	"55081"	Suppressed	46582	Suppressed
	"Oconto County, WI"	"55083"	0	38383	Unreliable
	"Oneida County, WI"	"55085"	0	35751	Unreliable
	"Outagamie County, WI"	"55087"	Suppressed	188766	Suppressed
	"Ozaukee County, WI"	"55089"	Suppressed	90043	Suppressed
	"Pepin County, WI"	"55091"	0	7271	Unreliable
	"Pierce County, WI"	"55093"	Suppressed	42700	Suppressed
	"Polk County, WI"	"55095"	0	43794	Unreliable
	"Portage County, WI"	"55097"	Suppressed	71032	Suppressed
	"Price County, WI"	"55099"	0	13245	Unreliable
	"Racine County, WI"	"55101"	Suppressed	195802	Suppressed
	"Richland County, WI"	"55103"	0	17258	Unreliable
	"Rock County, WI"	"55105"	Suppressed	163084	Suppressed
	"Rusk County, WI"	"55107"	Suppressed	14022	Suppressed
	"St. Croix County, WI"	"55109"	Suppressed	91838	Suppressed
	"Sauk County, WI"	"55111"	Suppressed	64449	Suppressed
	"Sawyer County, WI"	"55113"	0	16700	Unreliable
	"Shawano County, WI"	"55115"	0	40786	Unreliable
	"Sheboygan County, WI"	"55117"	Suppressed	115240	Suppressed
	"Taylor County, WI"	"55119"	0	20318	Unreliable
	"Trempealeau County, WI"	"55121"	0	29681	Unreliable
	"Vernon County, WI"	"55123"	0	30861	Unreliable
	"Vilas County, WI"	"55125"	0	22356	Unreliable
	"Walworth County, WI"	"55127"	Suppressed	103953	Suppressed
	"Washburn County, WI"	"55129"	0	15712	Unreliable
	"Washington County, WI"	"55131"	Suppressed	136445	Suppressed
	"Waukesha County, WI"	"55133"	Suppressed	406172	Suppressed
	"Waupaca County, WI"	"55135"	Suppressed	50664	Suppressed
	"Waushara County, WI"	"55137"	0	24326	Unreliable
	"Winnebago County, WI"	"55139"	Suppressed	171631	Suppressed
	"Wood County, WI"	"55141"	Suppressed	72560	Suppressed
	"Albany County, WY"	"56001"	Suppressed	38950	Suppressed
	"Big Horn County, WY"	"56003"	Suppressed	11575	Suppressed
	"Campbell County, WY"	"56005"	Suppressed	46676	Suppressed
	"Carbon County, WY"	"56007"	0	14711	Unreliable
	"Converse County, WY"	"56009"	0	13804	Unreliable
	"Crook County, WY"	"56011"	0	7593	Unreliable
	"Fremont County, WY"	"56013"	Suppressed	39317	Suppressed
	"Goshen County, WY"	"56015"	0	13235	Unreliable
	"Hot Springs County, WY"	"56017"	Suppressed	4425	Suppressed
	"Johnson County, WY"	"56019"	0	8588	Unreliable
	"Laramie County, WY"	"56021"	Suppressed	100595	Suppressed
	"Lincoln County, WY"	"56023"	0	20253	Unreliable
	"Natrona County, WY"	"56025"	Suppressed	80815	Suppressed
	"Niobrara County, WY"	"56027"	0	2275	Unreliable
	"Park County, WY"	"56029"	0	29331	Unreliable
	"Platte County, WY"	"56031"	Suppressed	8578	Suppressed
	"Sheridan County, WY"	"56033"	Suppressed	30863	Suppressed
	"Sublette County, WY"	"56035"	0	9856	Unreliable
	"Sweetwater County, WY"	"56037"	Suppressed	42673	Suppressed
	"Teton County, WY"	"56039"	0	23497	Unreliable
	"Uinta County, WY"	"56041"	0	20215	Unreliable
	"Washakie County, WY"	"56043"	0	7760	Unreliable
	"Weston County, WY"	"56045"	0	6743	Unreliable
"Total"			19383	329474777	5.9
